,0
910,20.2
911,20.26
912,20.4
913,20.5
914,20.62
915,20.73
916,20.79
917,20.85
918,20.92
919,20.99
920,21.06
921,21.1
922,21.01
923,21.03
924,21.18
925,21.31
926,21.4
927,21.4
928,21.58
929,21.74
930,21.89
931,22.06
932,22.08
933,21.84
934,21.82
935,21.89
936,22.03
937,22.15
938,21.92
939,21.43
940,21.24
941,21.4
942,21.41
943,21.3
944,21.09
945,21.06
946,20.99
947,20.99
948,20.86
949,20.7
950,20.65
951,20.57
952,20.47
953,20.23
954,20.23
955,20.26
956,20.27
957,20.11
958,19.95
959,19.83
960,19.72
961,19.76
962,19.67
963,19.48
964,19.34
965,19.37
966,19.25
967,19.12
968,19.06
969,19.03
970,18.91
971,18.85
972,18.79
973,18.72
974,18.64
975,18.45
976,18.42
977,18.37
978,18.37
979,18.15
980,18.1
981,18.1
982,18.04
983,17.97
984,17.92
985,17.8
986,17.78
987,17.73
988,17.68
989,17.63
990,17.5
991,17.45
992,17.38
993,17.28
994,17.25
995,17.2
996,17.13
997,17.07
998,17.01
999,16.96
